nodes,x,y
0,466.4128162842486,765.5157006015728
1,438.55499767033683,803.8104729172958
2,326.9398604415535,357.19059076271157
3,275.7879102312547,360.56765728215413
4,451.6897741073343,223.15230954651338
5,448.670883968419,171.85318530987152
6,-236.85259071342492,-5.51161895834708
7,-275.76118559127883,-49.638988237227046
8,717.3785220136313,1115.1278576337666
9,742.2763190862427,1156.884677898413
10,945.2288284335666,-124.6584159319628
11,906.159394881994,-176.81628459366934
12,927.0487801281744,-190.42094287783402
13,1723.1494631821195,485.37451109732694
14,1721.659357058965,437.68549053685865
15,663.7729881801523,1117.5522369445023
16,720.8295521203914,1162.6232432534214
17,604.2915214392268,213.14674291438428
18,574.9614336021474,173.2864671666109
19,934.6503961399657,-76.05309897336176
20,65.1544202378564,643.6703321519125
21,22.3715874786446,618.8743659627286
24,1699.3981099195876,441.11693685537387
25,996.346959433514,-132.13320764723062
26,973.0882915290388,-174.72777017265875
27,275.9277066948996,347.33538636602054
30,-249.3051926875584,-61.363462710769035
32,419.8759003686934,799.8117968678378
33,775.3649213529844,1130.753845691519
34,-295.37790869579874,-8.054163491921043
35,17.054667171767505,633.7151891226166
36,909.2225578526544,-89.88039510096488
37,992.7460264050451,-156.81960324293655
38,1752.519757622629,446.2201962750866
39,932.0899605963988,578.9139020058946
40,961.403427992661,542.5485905978937
41,1710.0419555291396,432.33259816133204
50,986.031844113783,-173.73564043264196
52,625.7693350114432,460.08993234707043
53,676.0546298875038,436.6636840991395
54,721.7307240180737,418.0503276941303
55,663.1358124331157,1138.6030248266359
56,974.8640991217163,554.4524305297751
57,761.8381202066083,1130.89623691675
58,1738.6882435026112,439.8394934726592
59,630.9018227301846,172.30252253568852
60,979.0852170418593,-186.1431771752883
61,1005.9182235121557,-155.8736527970275
62,32.9076380476143,696.3818902483673
63,412.5197070769791,782.4423134053229
64,1008.4970038981977,-141.82924488244086
65,965.2083165728359,-190.98722328121036
66,770.0089659181285,1144.3047173050693
68,435.08267460714336,174.57914890098886
69,418.1194044988114,188.01258476741438
70,406.88166334125606,194.7269000197156
71,404.0087456932188,225.65475370078673
72,403.31108036850486,208.53377191283462
73,464.0609503521517,176.47328745769764
74,421.1404959982957,175.6092157386295
75,547.8114455800182,342.53753030631
76,444.29043150499825,820.4034104782106
77,689.460172590066,1156.5384882315193
78,1724.9021507977295,532.3002756205103
79,462.8304006548054,823.7449622509499
80,279.6093352099851,334.8168820320418
81,962.9871021729064,616.8386247877894
82,976.0453334687138,600.1415781903851
83,983.1689616495378,566.6801882343392
84,986.7444340791744,591.5918505123144
85,976.1126664513786,613.611663708282
86,954.0412982443032,626.67605807291
87,797.8513541900767,512.5372625586473
88,980.956449609437,579.863923943513
89,920.9345926724114,624.10453801055
90,938.7271261122667,627.3462201962283
93,429.0704281786531,811.9692480324392
94,-293.3382510949253,-23.809111980347282
95,671.1997679525382,1128.0603137079163
96,997.372548060136,-170.20896522284434
97,669.029350514288,1152.8913161781693
98,561.0046604587533,658.6465045874475
99,545.6600937286742,617.3318797852784
100,21.41470803605347,688.98694815058
101,1.9422849630253347,631.5235215192647
102,4.745283578864555,644.3869204779676
103,8.522970659362944,618.3204879350922
104,6.000782940441614,667.7945510298867
105,11.839557147302354,679.2451643442577
106,1.319464908196776,655.9246884195398
107,332.3855051709227,555.1667458384588
108,103.4515206894033,667.0388136409825
109,78.75399203500446,692.647082553188
110,42.95137132943051,686.2058883723118
111,86.13845669625877,604.5612729863076
112,18.294056801885624,650.7918031562214
113,91.51535346880343,683.9570700136902
114,20.12475965237815,665.7193122647774
115,34.71381276380723,608.3630726672646
116,51.15934512112225,596.0661792974929
117,29.82849863849423,677.4390907710913
118,58.92931289390312,690.3306670030489
119,66.08726901049545,700.7076759152799
120,66.50702023237879,596.281718723674
121,19.816807254647003,604.8029288366391
122,36.54411456770972,595.6770697007945
123,47.84764826035138,700.9725938865195
124,947.7280993147689,-194.0571723069351
125,184.2118469633931,221.4957701873955
126,-81.52541747551243,77.60059313072992
127,1769.1913143480717,503.83723513090183
128,416.06001560369197,769.0273096677244
130,-216.11602310608865,-48.765055115122145
132,1764.8152158992136,515.2005654504887
133,-279.80865790139126,18.136763496985026
134,616.45061306997,164.32260706147684
135,1746.4551033104908,428.9192358186379
136,795.6440682513071,154.7397213194652
137,837.5631969144395,140.13950902345576
138,1769.8359614750138,466.5945194553708
139,1742.3571744635653,530.588473644791
140,1770.245419344541,482.50092945317704
141,1755.5114369816724,524.7800366810603
142,1768.6615213058801,530.5301657037276
143,1707.6967801135636,535.2442532429679
144,1760.427997849887,434.9230165989425
145,1753.723931854419,539.1709366184064
146,1737.9813202476491,543.4066282116349
147,1763.7146021509386,454.5236351216841
148,1779.31815454523,494.7811280094995
149,1778.50150712373,518.8165112056428
150,1676.1394996634954,483.64140235668077
151,1696.729298447149,528.0831852375377
152,1783.5209591936907,478.60867324051605
153,1780.3908752240284,455.7958076351521
154,1772.3708067622158,443.7948395328464
155,1787.3301607962467,467.15926414727795
156,1785.710962783097,506.45281757677463
157,1790.657256114325,489.06001782017574
158,1440.401653310359,479.5725367094489
159,1729.9628081827898,427.21935424809783
160,1686.2850944266931,517.4988650331213
161,1720.7805696041933,543.6630342792872
162,1678.5321656339263,502.390825759562
163,1688.3660743298851,450.99013450293535
164,1679.8316588452678,465.18859488202753
165,889.1944055067024,-122.85076761475986
166,729.5251523632776,476.7747475133545
167,681.1683058704705,469.09597387454846
168,287.2067057876301,565.6471909876843
169,587.6891160734529,164.66506289347143
170,707.9859660879061,841.3118654335308
171,679.4340795207196,803.6801194790489
172,677.8671076435326,1163.845329197864
173,994.1832799997098,-118.31383779706903
174,700.4149603877612,1172.134344755516
175,956.0069850012909,-182.80315010081046
176,-260.5508991882048,35.95113509624181
178,699.2080331560619,539.6126975881259
179,666.9891302269832,502.24426292338705
180,454.5501158473043,811.4841533515372
181,1481.2993099633698,497.1097272930809
182,875.3421904268625,488.43151829798444
183,-291.62382490333306,11.416679328759919
184,-240.42835637056436,39.39040341822634
185,-274.8810763195875,30.3564663092342
186,-201.95206119624953,-33.92209446012581
187,-230.24954433527498,-56.769333950508425
188,-283.9955317070926,-0.13787247959302829
189,-270.3014921654008,-37.972583384049614
190,-245.0422045814222,-50.12298410759443
191,-281.1440245310098,-19.156988822074442
192,-262.4698899792703,-53.508508759803675
193,-285.70055417673524,-36.682054921101994
194,624.0740629746255,296.5531846446507
195,607.0570247739191,337.7488204448124
196,472.19778142217524,813.1838239771322
197,929.9061557213554,-171.5356794816368
199,948.0063859968388,-73.6329706643189
203,765.3651310059913,1156.4625406139617
205,510.1888893718373,784.3912191696029
207,905.0395695980848,-148.97557478244264
208,990.7540306816554,-143.6958828270786
209,978.7400482046096,-158.87055326348718
210,961.0190049281914,-77.14107448205868
211,960.9420530186146,-168.41670707546237
212,977.3027417354318,-88.96242618401268
213,891.8622521854096,-155.6611020924012
214,988.0507730894443,-102.82393395567792
215,1009.051875582819,-126.90970822212424
216,974.5756965318737,-76.68070919080675
217,917.0912039432624,-163.15874914419754
218,896.8155902354057,-112.43651575133204
219,1006.9088654295042,-113.69751876821998
220,1001.0108904111712,-100.53964752333619
221,938.2723669328535,-184.85306301881175
222,920.7965786908584,-81.4091675420907
223,945.4569527281199,-173.2423568753592
224,898.3256629825158,-132.23190593000655
225,991.4130861745683,-87.81138698718901
226,901.9002483207813,-164.96403702319236
227,900.4211799395964,-100.11139725803152
228,888.8574182314456,-142.00959706944786
229,918.0422689355723,-180.63464043280604
230,425.07605953111664,787.1351791780743
231,286.5562613604908,324.0914019041534
232,298.26038140800256,315.23626845382216
233,473.2237481507891,406.8376405954306
234,281.1350837276346,375.2874675991879
235,314.7312207385211,311.0230687074918
236,293.2351561619512,389.67631835141725
246,756.2663806004427,1165.0400796778604
250,746.4730390552455,1173.2671119967283
252,732.6525754420561,1168.206279208904
254,417.78978628743636,755.4682965468459
255,429.506816235008,417.9168654786205
256,643.8149464877432,188.5103026491368
258,719.7028835384606,1179.2030742743918
261,707.4792477210874,1181.6358848822708
262,700.9799668085547,1073.7697479284072
265,753.6794500259534,1083.9689379875329
267,733.3637194291845,1181.144442389624
268,687.7098808154867,1173.344564300491
269,766.3629768815504,1107.2574901381138
270,773.0480346202003,1117.3540959037903
271,753.7305031503355,1146.4710508939472
272,735.8550953724097,1073.3540127025024
273,763.7834373207261,1095.5195003141755
274,678.559062907092,1089.101175466642
275,678.9313335271269,1143.776135734456
276,705.0255030753274,1160.71105783684
277,670.1332900145509,1104.2206225675106
285,492.6916350051561,807.5770209650804
291,647.6169047405302,412.6119977969262
292,678.4176138109518,376.2267356148907
302,602.0905059337537,162.87549538446407
303,564.3892122490582,188.87419134117653
304,510.8781471251701,761.2677203804783
305,503.10783299678354,798.4599600954841
306,425.7449823847343,741.448697077276
307,484.1221855626385,817.790404514102
308,442.44822854353424,727.6506258789012
312,582.3626856743468,470.2706679687481
313,642.3681511798916,500.93434237434684
314,596.2937111736417,494.1770934611214
315,589.7269792168499,436.02844586036264
316,619.0148813847969,504.92724733953276
317,938.0220740639081,465.98469314491905
318,435.4806535967998,361.3114974900227
